username,poster_id,gender,time,content
次次次GY,2511786561,f,2016-02-08,猴赛雷
次次次GY,2511786561,f,2016-02-08,新年到啦，祝大家天天开心，事事顺心！！
次次次GY,2511786561,f,2016-02-07,小甜馨的祝福//:猴年吉祥！万事如意！拜年咯
次次次GY,2511786561,f,2016-02-07,转发微博
次次次GY,2511786561,f,2016-02-06,//:婚姻是长久的陪伴，既然选择在一起，就应该相互珍惜
次次次GY,2511786561,f,2016-02-06,转发微博
次次次GY,2511786561,f,2016-02-06,超级喜欢这首歌//:
次次次GY,2511786561,f,2016-02-06,   //:说得好
次次次GY,2511786561,f,2016-02-05,转发微博
次次次GY,2511786561,f,2016-02-05,早安
次次次GY,2511786561,f,2016-02-05,性本善//:甜馨儿，你的善良是我们最大的骄傲❤
次次次GY,2511786561,f,2016-02-03,//:愿他们幸福久久//：真的很幸福  我经常在杨家坪步行街看到他们的  车上有时候还会放点鲜花  还有音乐  老奶奶真幸福
次次次GY,2511786561,f,2016-02-03, 
次次次GY,2511786561,f,2016-01-26,//:
次次次GY,2511786561,f,2016-01-25,转发微博
次次次GY,2511786561,f,2016-01-23,//:笑喷了
次次次GY,2511786561,f,2016-01-14,赶紧回去买点年货//:转发微博
次次次GY,2511786561,f,2016-01-13,//:笑着笑着就哭了，真暖~
次次次GY,2511786561,f,2016-01-12,课设做多了便有了脏话
次次次GY,2511786561,f,2016-01-11,转发微博
次次次GY,2511786561,f,2016-01-09,转发微博
次次次GY,2511786561,f,2016-01-07,转发微博
次次次GY,2511786561,f,2016-01-07,//:
次次次GY,2511786561,f,2016-01-04,舍不得说再见//://:
次次次GY,2511786561,f,2016-01-02,金牛笨到炸😂😂😂//:转发微博
次次次GY,2511786561,f,2016-01-02,//:转发微博
次次次GY,2511786561,f,2016-01-02,转发微博
次次次GY,2511786561,f,2015-10-29,转发微博
次次次GY,2511786561,f,2015-10-23,甜馨小宝贝，生日快乐[甜馨得瑟][甜馨得瑟][甜馨得瑟]
次次次GY,2511786561,f,2015-10-23,永远爱我们家甜馨儿
次次次GY,2511786561,f,2015-09-10,//:欲速则不达
次次次GY,2511786561,f,2015-08-31,转发微博
次次次GY,2511786561,f,2015-08-31,//:
次次次GY,2511786561,f,2015-08-17,[痴情轩轩][痴情轩轩][痴情轩轩]//:
次次次GY,2511786561,f,2015-08-17,太想我们家小甜馨了，只能来李小璐的微博看她了[甜馨得瑟][甜馨得瑟][甜馨得瑟]
次次次GY,2511786561,f,2015-08-17,转发微博
次次次GY,2511786561,f,2015-08-12,   //:Kissmilan的七夕，看上去很不错的样子
次次次GY,2511786561,f,2015-08-12,点都不文明//:笑都要笑死了
次次次GY,2511786561,f,2015-08-12,//:
次次次GY,2511786561,f,2015-08-11,这个世界太可怕了//:
次次次GY,2511786561,f,2015-08-10,第一次坐船，第一次看到明显的两江交汇，只是太累了[甜馨得瑟][甜馨得瑟]
次次次GY,2511786561,f,2015-08-09,哎呀好想我的小甜馨[甜馨得瑟][甜馨得瑟][甜馨得瑟]
次次次GY,2511786561,f,2015-08-08,转发微博
次次次GY,2511786561,f,2015-08-07,都不敢开门
次次次GY,2511786561,f,2015-08-06,   //:   //:  
次次次GY,2511786561,f,2015-08-06,   //:  
次次次GY,2511786561,f,2015-08-06,   真的能中么？//:   我又来了
次次次GY,2511786561,f,2015-08-05,   //:   什么都别说 下一个就是我
次次次GY,2511786561,f,2015-08-05,   //:   么么扎
次次次GY,2511786561,f,2015-08-03,我爱蜂蜜//:你说话算话？
次次次GY,2511786561,f,2015-07-28,转发微博
次次次GY,2511786561,f,2015-07-28,某人现在还是这样吃
次次次GY,2511786561,f,2015-07-25,//:
次次次GY,2511786561,f,2015-07-24,转发微博
次次次GY,2511786561,f,2015-07-23,转发微博
次次次GY,2511786561,f,2015-07-23,//:女生学起来！
次次次GY,2511786561,f,2015-07-22,//:转发微博
次次次GY,2511786561,f,2015-07-20,//:萌的不要不要的
次次次GY,2511786561,f,2015-07-19,转发微博
次次次GY,2511786561,f,2015-07-14,//:转发微博
次次次GY,2511786561,f,2015-07-11,//:
次次次GY,2511786561,f,2015-07-04,转发微博
次次次GY,2511786561,f,2015-06-22,道出了我们的心声//:   笑死了
次次次GY,2511786561,f,2015-06-19,//:转需
次次次GY,2511786561,f,2015-06-08,能相伴走到最后就是最好的结局了，希望留在最后的不是我。。//:上厕所的时候点开又看了一遍，居然了，好不应景。。。
次次次GY,2511786561,f,2015-06-08,转发微博
次次次GY,2511786561,f,2015-06-06,
次次次GY,2511786561,f,2015-06-03,
次次次GY,2511786561,f,2015-06-03,转发微博
次次次GY,2511786561,f,2015-06-03,今晚给我表演   //:卧槽，骚气爆表。。
次次次GY,2511786561,f,2015-06-03,
次次次GY,2511786561,f,2015-06-02,太实用了//:收了
次次次GY,2511786561,f,2015-06-01,//://:有道理
次次次GY,2511786561,f,2015-05-31, //:竟然很想去。
次次次GY,2511786561,f,2015-05-27,反正我是没有喊过。//:这个必须转。想当年还以为出什么惊天动地的大事了，全都跑到楼道里了。祝学弟学妹取得好成绩！
次次次GY,2511786561,f,2015-05-27,//:转发微博
次次次GY,2511786561,f,2015-05-21,//:换一种说法，会换来不一样的效果
次次次GY,2511786561,f,2015-05-20,哎哟我去，新技能//:这也行？
次次次GY,2511786561,f,2015-05-20,耐克包//: //:转发微博
次次次GY,2511786561,f,2015-05-20,转发微博
次次次GY,2511786561,f,2015-05-20,//:喔好厉害的样子
次次次GY,2511786561,f,2015-05-17,//:好期待
次次次GY,2511786561,f,2015-05-17,转发微博
次次次GY,2511786561,f,2015-05-16,韧带好好//:有趣，做的好标准的说
次次次GY,2511786561,f,2015-05-16, //:最后你要不要这么高冷
次次次GY,2511786561,f,2015-05-15,多么痛的领悟//:多么痛的领悟
次次次GY,2511786561,f,2015-05-15,//:还没开建呢？ //:世纪工程！加油！
次次次GY,2511786561,f,2015-05-15,
次次次GY,2511786561,f,2015-05-14,转发微博
次次次GY,2511786561,f,2015-05-14,转发微博
次次次GY,2511786561,f,2015-05-14,//:就是这么相信你！
次次次GY,2511786561,f,2015-05-13,转发微博
次次次GY,2511786561,f,2015-05-12,//:四川依然美丽
次次次GY,2511786561,f,2015-05-11,//:简直美呆了
次次次GY,2511786561,f,2015-05-09,//:感谢妈妈
次次次GY,2511786561,f,2015-05-08,//://:
次次次GY,2511786561,f,2015-05-07,//:  
次次次GY,2511786561,f,2015-05-06,转发微博
次次次GY,2511786561,f,2015-05-02,刚刚看了《当幸福来敲门》
次次次GY,2511786561,f,2015-04-29,不能更赞//:转发微博
次次次GY,2511786561,f,2015-04-24,转发微博
次次次GY,2511786561,f,2015-04-21,喜欢吃豆腐
次次次GY,2511786561,f,2015-04-17,  //:
次次次GY,2511786561,f,2015-04-17,转发微博
次次次GY,2511786561,f,2015-04-16, 
次次次GY,2511786561,f,2015-04-16,我参与了 发起的投票【姑娘们，其实你们最偏爱哪种体型的男人？】，我投给了“高大肥胖，粗壮如熊”这个选项。你也快来表态吧： 
次次次GY,2511786561,f,2015-04-15,完全抵抗不了亲子装的诱惑
次次次GY,2511786561,f,2015-04-15,
次次次GY,2511786561,f,2015-04-15,啊啊啊，好想去//:这么好的天气就应该好好上班，看什么明星，还在老校区，那么远[呵呵]
次次次GY,2511786561,f,2015-04-13,//:转发微博
次次次GY,2511786561,f,2015-04-13,可以借用哟//:
次次次GY,2511786561,f,2015-04-13,   //:   好吧，那就像想看吧 //:想看  
次次次GY,2511786561,f,2015-04-12,回复:就是我//://:    //:哈哈哈哈哈  //
次次次GY,2511786561,f,2015-04-08,//:现实中的我们
次次次GY,2511786561,f,2015-04-07, //:弃剧吧
次次次GY,2511786561,f,2015-04-07,
次次次GY,2511786561,f,2015-04-06,第四张😝😝//:   //:不能同意更多╭(╯^╰)╮
次次次GY,2511786561,f,2015-04-06, 好女人
次次次GY,2511786561,f,2015-04-05,//://://:越是在乎别人的看法，就越是会忽略自己的感受。
次次次GY,2511786561,f,2015-04-05,//: //:太美了！h
次次次GY,2511786561,f,2015-04-03,根本来不及吃早餐//:怪不得这么多肉
次次次GY,2511786561,f,2015-03-30,学到起  
次次次GY,2511786561,f,2015-03-30,为什么不放周五
次次次GY,2511786561,f,2015-03-27,//:为什么要死动漫少女！
次次次GY,2511786561,f,2015-03-25,
次次次GY,2511786561,f,2015-03-21,看不下去了，看不下去了！！！ 
次次次GY,2511786561,f,2015-03-21,太不值了，贱男人！！
次次次GY,2511786561,f,2015-03-12,//:
次次次GY,2511786561,f,2014-12-14,建哥会不会说话呀 
次次次GY,2511786561,f,2014-12-14,建哥萌萌哒，“会不会说话呀！！” 
次次次GY,2511786561,f,2014-12-14,通讯社的妹妹们，美美哒 
次次次GY,2511786561,f,2014-12-14,通讯社的小伙伴，爱你们 
次次次GY,2511786561,f,2014-12-14,一依美美哒 
次次次GY,2511786561,f,2014-12-14,台上的精彩，台下的汗水，大家都很棒 
次次次GY,2511786561,f,2014-12-14,太有创意了 
次次次GY,2511786561,f,2014-12-14,好棒呀，太精彩了，学弟学妹爱你们 
次次次GY,2511786561,f,2014-12-14,三年冬之声，今天让我中奖吧 
次次次GY,2511786561,f,2014-12-14,三年冬之声，两年台上，一年台下。 
次次次GY,2511786561,f,2014-12-14,三年冬之声，两年台上，一年台下。 
次次次GY,2511786561,f,2014-11-22,高大上
次次次GY,2511786561,f,2014-11-21,//:     赶快帮我宣传宣传啊~
次次次GY,2511786561,f,2014-11-17,转发微博
次次次GY,2511786561,f,2014-11-03,转发微博
次次次GY,2511786561,f,2014-11-03,//:转发微博
次次次GY,2511786561,f,2014-11-03,转发微博
次次次GY,2511786561,f,2014-11-03,转发微博
次次次GY,2511786561,f,2014-10-28,//://:原来这个小正太叫Hamody，要不要这么可爱呀[礼花][跳舞花]
次次次GY,2511786561,f,2014-10-28,这广告。。。。
次次次GY,2511786561,f,2014-10-28,转发微博
次次次GY,2511786561,f,2014-10-24,中奖中奖//:抽我抽我😄
次次次GY,2511786561,f,2014-10-21,转发微博
次次次GY,2511786561,f,2014-10-21,//:短信的末日要来了？
次次次GY,2511786561,f,2014-10-21,//:秋日重大。
次次次GY,2511786561,f,2014-10-21,瘦子也应少交钱
次次次GY,2511786561,f,2014-10-17,我参与了 发起的投票【【重庆大学2013-2014学年候选标兵风采展】】，我投给了“先进班集体1-土木2012级3班”这个选项。你也快来表态吧： 
次次次GY,2511786561,f,2014-10-14,//://: 转发微博
次次次GY,2511786561,f,2014-10-13,//:转发微博
次次次GY,2511786561,f,2014-10-13,转发微博
次次次GY,2511786561,f,2014-10-11,//:不错//: 经典～
次次次GY,2511786561,f,2014-10-08,//:买买买！！！！！！！！！！
次次次GY,2511786561,f,2014-09-28,//://: 【重大二十四节气图—— 出品】爱CQU可爱的人儿，也爱CQU的每一个春、夏、秋、冬~
次次次GY,2511786561,f,2014-09-24,国庆过节费免费领了啊有木有！100%可以领到啊有木有！！最高1001元现金啊有木有！！！别说我木有告诉你哦！！快来领取吧！！  
次次次GY,2511786561,f,2014-09-16,//:转发微博
次次次GY,2511786561,f,2014-09-16,+1
次次次GY,2511786561,f,2014-09-13,转发微博
次次次GY,2511786561,f,2014-09-12,//:没有记住校长讲话的同学可以看啦！谢谢大艺术家！
次次次GY,2511786561,f,2014-09-11,眼睛已经不中用了，看半小时手机都胀痛，更不用说看电脑了。  
次次次GY,2511786561,f,2014-09-11,//:晚安
次次次GY,2511786561,f,2014-09-10,转发微博
次次次GY,2511786561,f,2014-09-06,转发微博
次次次GY,2511786561,f,2014-08-28,//: //:赞//:惟愿时光回首，别把我浸在了醉人的虎溪风光。
次次次GY,2511786561,f,2014-08-28,天啦，我竟然如此蠢，坐轻轨坐到双碑突然要返回去，我竟然没发现直接下了到对面坐回大学城的轻轨就可以了，而是选择出了站再进来，唉…又为我国轨道交通做贡献了。。。  
次次次GY,2511786561,f,2014-08-27,为了防止我失踪十多天，最后得到一具尸体的的噩耗，我拒绝了出租车、黑车司机三番五次的邀请，而选择在大雨中等半个多小时的公交车，最后多投一块钱以表感谢和庆幸我还活着（为啥我回家下雨，离家也下雨？！）  
次次次GY,2511786561,f,2014-08-25,//:转发微博
次次次GY,2511786561,f,2014-08-12,每天在家吃饭都这姿势//:ye p //:我姐嫁人后吃饭看电影都是这个姿势[呵呵][呵呵]
次次次GY,2511786561,f,2014-08-08,转发微博
次次次GY,2511786561,f,2014-07-26,转发微博
次次次GY,2511786561,f,2014-07-24,再也不用为教立娟打麻将而犯愁了  
次次次GY,2511786561,f,2014-07-15,还打算去玩儿呢
次次次GY,2511786561,f,2014-07-15,转发微博
次次次GY,2511786561,f,2014-07-10,//:给正迷茫的你。
次次次GY,2511786561,f,2014-07-08,锦旗和女神
次次次GY,2511786561,f,2014-07-05,每个女孩儿心中都有个哥哥梦！
次次次GY,2511786561,f,2014-07-05, 
次次次GY,2511786561,f,2014-06-27,我已经没了翅膀，不能再回到属于我的天堂。  
次次次GY,2511786561,f,2014-06-27,我是d，太准了，你们来检验一下它的正确性吧 
次次次GY,2511786561,f,2014-06-26,我曾经也从第九到第一百六十四。  
次次次GY,2511786561,f,2014-06-26,转发微博
次次次GY,2511786561,f,2014-06-26,看《万有引力》，各种暖男，各种暖心，超感人。
次次次GY,2511786561,f,2014-06-25,转发微博
次次次GY,2511786561,f,2014-06-16,三年了，但是想起来还是忍不住会哭。真的好想您，奶奶。  
次次次GY,2511786561,f,2014-06-15,//:今天父亲节，祝天下的爸爸节日快乐！
次次次GY,2511786561,f,2014-06-05,转发微博
次次次GY,2511786561,f,2014-06-05,回复:昨天心情不好，想到要去考游泳，整个人都要爆炸了！ //:你要爪子？
次次次GY,2511786561,f,2014-06-04,真想逃课，逃课！！！！ 
次次次GY,2511786561,f,2014-05-30,转发微博
次次次GY,2511786561,f,2014-05-29,过期了近一年的身份证终于补办了，当了近一年的违法公民今天终于有身份了，只是我再也不能肆无忌惮地为所欲为了 
次次次GY,2511786561,f,2014-05-28,转发微博
次次次GY,2511786561,f,2014-05-28,转发微博
次次次GY,2511786561,f,2013-12-05, 让我中奖吧！！ 
次次次GY,2511786561,f,2013-12-05, 哈哈，今年竟然也可以在台下观看！ 
次次次GY,2511786561,f,2013-12-05,开场舞好动感！！ 
次次次GY,2511786561,f,2013-11-26,重庆真的入冬了，又到了长冻疮的季节，排练回来手都被冻得失去知觉了！ 
次次次GY,2511786561,f,2013-11-24,重庆大学青春之星风采大赛，完美视觉听觉感受，超赞！！ 
次次次GY,2511786561,f,2013-11-24,吴春萌，等着在台上领奖！！！ 
次次次GY,2511786561,f,2013-11-24, 中奖中奖 
次次次GY,2511786561,f,2013-11-24, 我一定要中奖呀 
次次次GY,2511786561,f,2013-11-24, 土木女神，吴春萌！！！！！ 
次次次GY,2511786561,f,2013-11-24, 金璐，我室友叫徐璐，她好喜欢你呀 
次次次GY,2511786561,f,2013-11-24,吴春萌，性感美女，土木女神！！！ 
次次次GY,2511786561,f,2013-11-24, 二萌二萌我爱你！！ 
次次次GY,2511786561,f,2013-11-24, 我要拿奖！！！ 
次次次GY,2511786561,f,2013-11-24, 吴春萌，你太性感了！！ 
次次次GY,2511786561,f,2013-11-24, 二萌，你听见我的呐喊了吗 
次次次GY,2511786561,f,2013-11-24, 我要上微博墙！！ 
次次次GY,2511786561,f,2013-11-24, 吴春萌，今晚一起睡觉吧 
次次次GY,2511786561,f,2013-11-24, 吴春萌，舞台上的你性感到爆啊！！！ 
次次次GY,2511786561,f,2013-11-24, 刚刚唱歌的那个女生，我室友很喜欢你 
次次次GY,2511786561,f,2013-11-24, 我也要中奖，中大奖 
