username,poster_id,gender,time,content,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/6,这个时候就非常希望有天堂地狱的存在 //:太绝望了，那个变态继父应该千刀万剐，不，千刀万剐也解不了恨，有懂法的人知道他这种情况会被怎么判吗？母亲也不是东西，女儿第一次告诉她自己被继父摸就应该提高警惕了，整整十年，这母亲是真傻还是故意纵容？保护不了孩子就别生，生下来也是让孩子受罪,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/6,乱讲，胸不平，何以平天下,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/6,酷 //:简直太美！,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/5,好好睡晚安,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/5,人和人之间的关系，是可以被透支的。 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/5,妈勒个逼这卖相,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/5,要做天下第一,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/5,发没发现那几个姑娘都看了下脸然后心里一乐小哥长得不错让你占占老娘便宜吧,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/5,哈哈哈 //:呃...这位蓝V朋友...这些都是开玩笑的...真的用了就要读高四了,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/4,此处应该有,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/4,小姑娘没真出事就是万幸，至于人渣，暗地里投个毒什么的，弄死吧，要不就让他试试被J女干，没个五年的就不要判了。 //:可是咱想看二年级小学生//://:渣渣，切丁丁，切成丁//:终于配图是罪犯的脸和名字而不是受害人的了！！！曝光曝光！/,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/4,我们 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/3,小县城里最苍老的一角，是让人安逸的，逛一圈，光滑的青石板砖，手边有灰墙和木门，小街道能看到烧饼馒头，摆着弹珠贴纸和干脆面的小卖部，打牌的街坊邻居，还有晒在屋檐下的床单，挺想念小时候的热闹。可惜。走得太远了。 //:如我们。,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/3,让我数数有几对 //:,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/3,你只能永远永远永远永永远远让自己变的更加快乐 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/3,设计好棒,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/3,//:好听！！//: 明显走心了 看他眼里的小泪花。,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/3,小姑娘要妈不要爹 //:哈哈哈哈哈哈，笑屎了,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/3,你们都被炒了 //:啊？ //:嗯？ //:喔？ //:回复:哦？//:叫兽出柜了,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/3,用心良苦,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/3,哈哈哈哈好惨 //:哈哈哈哈哈哈哈哈哈哈//:哈哈哈哈亲媳妇//: 娶妻不淑！//:哈哈哈哈亲测好吃 //:hhhhh哭出声 //:哈哈哈哈哈哈哈哈 //:哈哈哈哈哈好//:哈哈哈哈哈哈,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/2,德普 //:,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/2,不是每个人 都成变成自己理想的样子，最难过的不是要告别 而是陪伴你十多年的一个人忽然开口，说要走 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/2,人注定会失去他们所爱之人，不然怎么会知道他们对自己来说，到底有多重要 //:成长的代价，也必须接受 //:可是我不想长大//: 离别才会长大,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/2,以前我没得选，现在我要跳反了 //:恍恍惚惚恍恍惚惚向禁毒说不23333我要报警了！！诶不对…你就是警察……,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/2,16800可定制,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/2,得不到的永远在骚动，被偏爱的都有恃无恐 //:别告诉他 我还想他 //:虐恋情深 //:我看到了他的心，演的全是他和他的电影ˊ_&gt;ˋ //:我不想说我脑补过这俩人cp.....,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/2,希望结衣不要在海外公开我们的关系，毕竟太伤人了 //:过去了就过去吧张震 //:希望吴彦祖保密我们的关系//:也希望子怡不要为了让汪峰上头条而说出我们的过去//: 希望杨幂能在媒体面前对我和她的过去守口如瓶//: 哈哈哈哈哈哈你走！！,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/1,婊子配狗天长地久，也不是没有道理啊哈哈哈 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/1,我不管，吻我 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/1,我 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/1,听君一席话胜读十年书 //:知道了！！！ //:我竟无言以对！ //:简直人森格言！//: 简单几个字道出了人生//: 纹在身上了！//: 一语惊醒梦中人！！,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/1,永远少年 //:骄傲。 //:和喜欢的一切在一起，羡慕。 //:总觉得赛车时的他，是另一个潇洒少年。,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/1,转发微博,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/1,每天来一发 //:flag //:我能活到大结局 //:像我，能活两集,,,,
一只没有过去和未来的猹,3382933900,m,2015/6/1,开箱爽过吸大麻 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/31,在这世上深情从来都是被辜负 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/31,江湖气 //:老公很心疼大家站了很久很热！西湖的水！我的泪！,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/31,做做做,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/31,一个酒量不好的人，喝酒从来都是为了解愁,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/30,,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/30,“养了十三年的乌龟从不在我房间过夜，它喜欢潮湿黑暗的角落里，但这几天它一直待在我房间，我上床睡觉，它便爬过来紧紧挨着床沿，夜里它来回走动像极了人走路我起身把它抱出去，清晨醒来见它又爬回来，我开玩笑低头说你找我有事儿啊？ 今天，它安静的死去了。我难过的是因为它一直在跟我说，再见了” ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/30,如果你没把我当回事，你的事关我屁事儿。,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/30,烤箱到了烤箱到了 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/30,“我李逍遥要做天下第一大侠，我要锄强扶弱，我要名留青史！”,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/29,左耳电影梗概：我和我前男友的前女友的前男友在一起了 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/29,艺术 //:,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/29,转发微博,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/29,俺去种地了 //:无法反驳//:  //:终于对上了,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/29,神农架孤种？ //:六个鼻孔？,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/29,手机拍的片子被大神点赞了 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/29,转发微博,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/29,我们 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/29,等一个人咖啡 //:转发微博,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/29,臭不要脸抢我媳妇儿,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/28,是，非。成，败。大，小。美，丑。深，浅。非喜，即悲。只有两点，成长，不是越来越好，就是越来越坏。这世上任何事物的发展，只有两条路可走。那么，我的时间会走向光明，还是灰暗。那么，我呢。 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/28,人活在世，斗不过天，斗不过地，最怕的就是还要人斗人。 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/27,眼袋 似乎 没了 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/27,耶稣基督//:天惹噜！//: 棒 //:感觉好棒 //:天呐福音！ //:我的天哪 //:卧槽救我QAQ！！,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/27,//:转发微博,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/26,因为无常，晚安//:走完纷繁的不可理喻，领取各自的理所应当。晚安。,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/25,星爷最后说的谢谢，那个眼神包含了太多太多,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/25,听说有人想耍我,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/25,“雨下整夜...” ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/25,我第七根肋骨缺失,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/25,转发微博,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24,女人互相撕的比较多，真逗//:不然你是想怎样？ //:是啊，点赞就好了啊！！！ //:女生发自拍就是要你夸的啊！！,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24,//:哈哈哈哈哈,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24,说着树要发芽人要长大结果变成那个样子的，那些把童年的梦想和承诺丢进臭水沟的是谁呀，说到底“大人”是指什么呀。 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24,教练车这么好，还有重悬,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24, //:这个我今天看了五遍,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24,[呵呵],,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24,不行了 //:哈哈哈哈傲娇的小公主,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24,贺河//:转发微博,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24,现在只能用曾经帅过来形容了//:当初直接被他帅瞎了……//: 帅哭整个欧亚大陆却任性出了银河系！ //:这张脸真是要人命啊………,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24,漂亮的让我面红的可爱女人，温柔的让我心疼的可爱女人,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24,尽量,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24,傻逼//:挺萌的,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/24,发表文章  ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/23,第九个//:第一个当初特别难过...//: 第八个,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/23,早,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/22,Nice,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/22,【100 Years of Beauty- Aging_当你老了】， ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/22,膝盖//:。不敢想象他学架子鼓有多好了… 日本真是个技术型国度 //:扑通 //:是在下输了//:  看看人家//: … //:.....//: 跪着……//: 是在下输了//: 。//,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/22,我买还不行么，不能再美好 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/22,需,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/22,,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/22,,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/22,噢，名字叫星尘,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/21,发表文章  ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/21,看了，我能说，里面最吸引人的不是什么思考人造智慧么，福利满满 //:周末就看！！ //:感觉很厉害 //:好赞！ //:马 //:马一个~~//: //: //:一部思考人造智慧生命的电影，看完挺有感触的,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/21,//:好作品都是永不完结，好故事都是刚刚开讲,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/21,//:太美！//: 必须去！//: 通往天堂的阶梯啊,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/20,喝的时候兴高采烈，吐的时候撕心裂肺,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/20,//:有密集恐惧症的不要看哦,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/20,推荐推荐//:还真不是，北京小吃有很多都是从宫廷传出来的，最讲究选料手艺传承 //:所谓的小吃有多少是理论上那种不肮脏的，何况在帝都//:嗯，别再被坑了 //:还真是，不光前门，南锣和王府井都是这德行！,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/20,虽然我知道我们已经尽力了，可还是敌不过一些东西的吧。 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/20,所谓的小吃有多少是理论上那种不肮脏的，何况在帝都//:嗯，别再被坑了 //:还真是，不光前门，南锣和王府井都是这德行！,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/19,有什么事不能床上说[呵呵] ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/19,,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/18,《爱情故事》 作者/ 职烨   那一刻我认定，不能失去这个人。   ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/18,“分手之后他又来找我，是因为他还爱我么？” 对，有的人在没有烟抽的时候，总是愿意从烟灰缸里捡起烟屁股抽两口的。 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/17,分享图片 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/17,嗯，喝了半瓶可乐现在刚做完200个仰卧起坐，全吐出来了，睡几把起来嗨 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/16,噢，记得给我烧纸//://: 不熬夜了//:码给自己看提醒自己,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/16,转发微博,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/16,转发微博,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/15,跟你吃喝玩乐的朋友有很多，可有几个人像那样，关心你学分够没够，关心你以后如何自己谋生，关心你待人的诚意胜过所有甜言蜜语或万金礼物？ ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/14,阴间 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/14,一觉醒来 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/14,//: //://:旧金山画家,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/13,除了伤害在乎你的人你还会什么。 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/12,有缘再见 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/8,知道么，这个我死在十八岁，希望有人会开心，谢谢。 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/7,很多事情还是有留伤疤 看来我也没有那么豁达和健忘 比如 真真领教过 在一些看似无法拒绝的善意背后其实另藏私心 比如看似理智平静的人其实内心波涛汹涌张牙舞爪 所以当再次遇到一些熟悉的行为和字眼 立马拉响警报 记得自己曾经被蛇咬 记得狗永远改不了吃屎 记得自己曾经仅是别人填窟窿的一张创可贴 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/6,发表文章  ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/6,千万不要一个人看恐怖片知道么 一个人看恐怖片比一个人爱情片还要孤独 孤独到一直站在你身后的那只鬼都忍不住想要拍拍你的肩膀 想要安慰你说 不要怕不要怕 电影里演的全都是假的 ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/6,“东部沿海有巴西暖流” ,,,,
一只没有过去和未来的猹,3382933900,m,2015/5/6,转发微博,,,,
一只没有过去和未来的猹,3382933900,m,2014/3/1,一闪一闪亮晶晶,,,,
o我的肚叽咕咕叫o,6178497063,f,昨天 15:01,分享图片 ,,,,
o我的肚叽咕咕叫o,6178497063,f,12月9日,5555真可爱//://:太可爱啦！！//:好可爱(づ￣ ?￣)づ,,,,
o我的肚叽咕咕叫o,6178497063,f,12月9日,可爱可爱可爱我晕了//:啊啊啊啊啊啊 //:好可爱wsl//: 555555好温柔哦//:555//:都好可爱哦//: 好漂亮的小女孩，小猫咪也舍不得生气啊！,,,,
